date,author,start_price,end_price,year,tech,decade,dimension,technique,category
2022,Henno Arrak,750.0,750.0,1963.0," linoollõige, paber. ava ",1960.0,1609.28,Linoleum,Graphics
2022,Jüri Arrak,800.0,1100.0,1975.0," värviline puulõige, paber. lm ",1970.0,1494.0,Wood cut,Other
2022,Teadmata Autor,2900.0,3100.0,,"õli, lõuend. ",,4158.0,Oil on canvas,Oil paint
2022,Elmar Kell,800.0,1500.0,1970.0," õli, lõuend. ",1970.0,3827.2,Oil on canvas,Oil paint
2022,Linda Kits-Mägi,4000.0,6100.0,1959.0," õli, lõuend. ",1950.0,8926.74,Oil on canvas,Oil paint
2022,Alfred Kongo,2700.0,2700.0,1970.0," tempera, lõuend. ",1970.0,20900.0,Tempera,Other paint
2022,Eduard Kutsar,1300.0,1500.0,1956.0," õli, vineer. ",1950.0,1148.0,Oil on wood,Oil paint
2022,Arkadio Laigo,800.0,800.0,1936.0," puugravüür, paber. lm ",1930.0,684.0,Wood cut,Other
2022,Ferdinand Liiv,1100.0,1100.0,1943.0," linoollõige, paber. ava ",1940.0,1039.5,Linoleum,Graphics
2022,Eduard Maaser,1200.0,1200.0,1947.0," akvarell, paber. lm ",1940.0,1800.0,Watercolour,Other paint
2022,Eduard Maaser,1200.0,1200.0,1947.0," akvarell, paber. lm ",1940.0,1168.0,Watercolour,Other paint
2022,Kalju Nagel,1200.0,2600.0,1971.0," õli, lõuend. ",1970.0,6506.5,Oil on canvas,Oil paint
2022,Kalju Nagel,2400.0,3200.0,1980.0," õli, lõuend. ",1980.0,7300.0,Oil on canvas,Oil paint
2022,Eugeni Noormägi,1300.0,1300.0,1950.0," õli, lõuend. ",1950.0,4958.0,Oil on canvas,Oil paint
2022,Eugeni Noormägi,2100.0,2100.0,1950.0," õli, lõuend. ",1950.0,4012.0,Oil on canvas,Oil paint
2022,Eugeni Noormägi,1400.0,2200.0,1950.0," õli, lõuend. ",1950.0,2067.0,Oil on canvas,Oil paint
2022,Enno Ootsing,600.0,600.0,1975.0," värviline puulõige, paber. lm ",1970.0,1494.0,Wood cut,Other
2022,Enno Ootsing,600.0,600.0,1975.0," värviline puulõige, paber. lm ",1970.0,1494.0,Wood cut,Other
2022,Louis Pavel,2200.0,2200.0,1957.0," õli, papp. ",1950.0,2175.25,Oil on cardboard,Oil paint
2022,Varmo Pirk,2600.0,4900.0,1965.0," õli, papp. ",1960.0,3500.0,Oil on cardboard,Oil paint
2022,Kaljo Polli,1800.0,2600.0,1983.0," õli, lõuend. ",1980.0,3500.0,Oil on canvas,Oil paint
2022,Harri Pudersell,1200.0,2000.0,1952.0," õli, kartong. ",1950.0,2052.75,Oil on cardboard,Oil paint
2022,Jaan Punga,1500.0,2200.0,2021.0," õli, lõuend. ",2020.0,8040.0,Oil on canvas,Oil paint
2022,Arville Puström-Uus,900.0,1600.0,,"õli, lõuend. ",,3080.5,Oil on canvas,Oil paint
2022,Salme Rida,1300.0,1800.0,1960.0," õli, papp. ",1960.0,3500.0,Oil on cardboard,Oil paint
2022,Eduard Rüga,1400.0,2400.0,1942.0," värviline puugravüür, paber. lm ",1940.0,565.02,Wood cut,Other
2022,Kristjan Teder,8000.0,8800.0,1940.0," õli, lõuend. ",1940.0,4440.0,Oil on canvas,Oil paint
2022,Viktor Turp,3600.0,7700.0,1938.0," tempera, vineer. ",1930.0,9202.0,Tempera,Other paint
2022,Richard Uutmaa,2900.0,3700.0,1972.0," akvarell, paber. ava ",1970.0,3479.0,Watercolour,Other paint
2022,Richard Uutmaa,7600.0,14500.0,1970.0," õli, lõuend. ",1970.0,4800.0,Oil on canvas,Oil paint
2022,Ado Vabbe,300.0,300.0,1950.0," pliiatsijoonistus, paber. lm ",1950.0,370.6,Drawing,Drawing
2022,Edgar Valter,6300.0,7100.0,1983.0," õli, papp. ",1980.0,9030.0,Oil on cardboard,Oil paint
2022,Ants Viidalepp,1900.0,1900.0,1958.0,"õli, lõuend. ",1950.0,5814.0,Oil on canvas,Oil paint
2022,Ants Viidalepp,2600.0,2600.0,1988.0," õli, lõuend. ",1980.0,8800.0,Oil on canvas,Oil paint
2021,Efraim Allsalu,600.0,1100.0,1985.0," õli, lõuend. ",1980.0,1518.0,Oil on canvas,Oil paint
2021,Jüri Arrak,6500.0,12100.0,1973.0," õli, lõuend. ",1970.0,8800.0,Oil on canvas,Oil paint
2021,Jüri Arrak,700.0,1300.0,1991.0," siiditrükk, paber. lm ",1990.0,5014.659999999999,Silk print,Other
2021,Nigul Espe,4000.0,12600.0,1954.0," õli, papp. ",1950.0,3570.0,Oil on cardboard,Oil paint
2021,Saskia Kasemaa,1100.0,1100.0,1985.0," õli, lõuend. ",1980.0,1824.0,Oil on canvas,Oil paint
2021,Albert Kesner,3800.0,3800.0,1962.0," õli, papp. ",1960.0,3500.0,Oil on cardboard,Oil paint
2021,Elmar Kits,5000.0,6600.0,1963.0," tempera, paber. lm ",1960.0,3056.55,Tempera,Other paint
2021,Elmar Kits,11500.0,14500.0,1965.0," õli, lõuend. ",1960.0,4914.0,Oil on canvas,Oil paint
2021,Elmar Kits,12000.0,26000.0,1967.0," õli, papp. ",1960.0,4011.5,Oil on cardboard,Oil paint
2021,Luulik Kokamägi,1900.0,3200.0,1960.0," õli, papp. ",1960.0,2653.5,Oil on cardboard,Oil paint
2021,Raivo Korstnik,1500.0,1500.0,1960.0," õli, kartong. ",1960.0,3096.0,Oil on cardboard,Oil paint
2021,Raivo Korstnik,1600.0,4300.0,1960.0," õli, kartong. ",1960.0,1593.6000000000001,Oil on cardboard,Oil paint
2021,Märt Laarman,600.0,750.0,1964.0," puulõige, paber. ava ",1960.0,1076.75,Wood cut,Other
2021,Elmar Leppik,5200.0,6500.0,1948.0," õli, lõuend. ",1940.0,5880.0,Oil on canvas,Oil paint
2021,Ferdinand Liiv,1000.0,2600.0,1944.0," linool, paber. lm ",1940.0,1113.75,Linoleum,Graphics
2021,Ado Lill,500.0,2600.0,2003.0," segatehnika, paber. lm ",2000.0,4503.0,Mixed tech,Other
2021,Eduard Maaser,1400.0,2200.0,1950.0," gua¹¹, paber. lm ",1950.0,1850.5500000000002,Gouache,Other paint
2021,Leili Muuga,1300.0,1300.0,1989.0," õli, papp. ",1980.0,2000.0,Oil on cardboard,Oil paint
2021,Marko Mäetamm,750.0,750.0,1989.0," värviline linool, paber. ava ",1980.0,1715.0,Linoleum,Graphics
2021,Kalju Nagel,2800.0,2800.0,1980.0," õli,papp. ",1980.0,4640.0,Oil on cardboard,Oil paint
2021,Kalju Nagel,3500.0,7000.0,1952.0," õli, lõuend. ",1950.0,2542.0,Oil on canvas,Oil paint
2021,Eugeni Noormägi,1500.0,3100.0,1960.0," õli, lõuend. ",1960.0,2760.0,Oil on canvas,Oil paint
2021,Juhan Nõmmik,15000.0,30000.0,1943.0," õli, lõuend. ",1940.0,5980.0,Oil on canvas,Oil paint
2021,Aleksander Pilar,800.0,1000.0,1987.0," akvarell, paber. lm ",1980.0,2095.75,Watercolour,Other paint
2021,Harri Pudersell,1000.0,1200.0,1957.0," õli, lõuend. ",1950.0,3600.0,Oil on canvas,Oil paint
2021,Eduard Rüga,1000.0,2800.0,1942.0," värviline puugravüür, paber. lm ",1940.0,565.45,Wood cut,Other
2021,Lembit Saarts,1200.0,2600.0,1971.0," õli, lõuend. ",1970.0,5556.25,Oil on canvas,Oil paint
2021,Ulve Särev,1400.0,1600.0,1991.0," õli, lõuend. ",1990.0,2268.0,Oil on canvas,Oil paint
2021,Aksel Tamme,2000.0,4100.0,1960.0," õli, linoleum. ",1960.0,8228.0,Linoleum,Graphics
2021,Johannes Uiga,1500.0,4600.0,1980.0," õli, papp. ",1980.0,4150.0,Oil on cardboard,Oil paint
2021,Richard Uutmaa,1900.0,6500.0,1967.0," akvarell, paber. lm ",1960.0,3500.0,Watercolour,Other paint
2021,Edgar Valter,5000.0,12500.0,1983.0," õli, papp. ",1980.0,8944.0,Oil on cardboard,Oil paint
2021,Agnes Veinberg,4400.0,5000.0,2020.0," õli, lõuend. ",2020.0,31500.0,Oil on canvas,Oil paint
2021,Arnold Peeter Vihvelin,1400.0,1400.0,1950.0," õli, papp. ",1950.0,2880.0,Oil on cardboard,Oil paint
2021,Ants Erik Vomm,1200.0,1200.0,,"õli, lõuend papil. ",,3850.0,Oil on canvas,Oil paint
2021,Jüri Arrak,6500.0,6500.0,2018.0," õli, lõuend. ",2010.0,5265.0,Oil on canvas,Oil paint
2021,Aino Bach,800.0,1600.0,1956.0," akvatinta, paber. plm ",1950.0,791.56,Aquatint,Graphics
2021,Albert Gulk,950.0,950.0,2019.0," akrüül, lõuend. ",2010.0,7000.0,Acrylic,Other paint
2021,Eerik Haamer,5900.0,5900.0,1949.0," õli, lõuend. ",1940.0,3340.85,Oil on canvas,Oil paint
2021,Mirjam Hinn,850.0,1500.0,2017.0," õli, lõuend. ",2010.0,10800.0,Oil on canvas,Oil paint
2021,Linda Kits-Mägi,3400.0,3400.0,1985.0," õli, lõuend. ",1980.0,4800.0,Oil on canvas,Oil paint
2021,Elmar Kits,6000.0,7200.0,1956.0," õli, papp masoniidil. ",1950.0,1818.0,Oil on cardboard,Oil paint
2021,Peeter Krosmann,500.0,500.0,2020.0," õli, lõuend. ",2020.0,2000.0,Oil on canvas,Oil paint
2021,Eduard Kutsar,4000.0,4000.0,1930.0," õli, papp. ",1930.0,2588.75,Oil on cardboard,Oil paint
2021,Eduard Kutsar,2300.0,2900.0,1946.0," õli, papp. ",1940.0,1286.5,Oil on cardboard,Oil paint
2021,Eduard Kutsar,2000.0,2000.0,1950.0," õli, vineer. ",1950.0,1286.5,Oil on wood,Oil paint
2021,Endel Kõks,1200.0,1200.0,1961.0," vitrograafia, paber. ava ",1960.0,1739.0,Vitrography,Other
2021,Märt Laarman,600.0,750.0,1963.0," puulõige, paber. lm ",1960.0,2623.0,Wood cut,Other
2021,Silvia Leitu,1000.0,1000.0,,"akvarell, paber. ",,2587.5,Watercolour,Other paint
2021,Elmar Leppik,1400.0,1400.0,1945.0," õli, vineer. ",1940.0,1160.0,Oil on wood,Oil paint
2021,Margus Meinart,500.0,600.0,2021.0," õli, lõuend. ",2020.0,4800.0,Oil on canvas,Oil paint
2021, Navitrolla,3500.0,3500.0,2020.0," õli, lõuend. ",2020.0,12100.0,Oil on canvas,Oil paint
2021,Valdur Ohakas,1600.0,1600.0,1969.0," õli, papp. ",1960.0,1900.0,Oil on cardboard,Oil paint
2021,Valdur Ohakas,3100.0,5000.0,1970.0," õli, tempera, papp. ",1970.0,4345.0,Tempera,Other paint
2021,Varmo Pirk,1500.0,1900.0,1970.0," akvarell, paber. lm ",1970.0,3500.0,Watercolour,Other paint
2021,Arville Puström-Uus,3600.0,6500.0,,"õli, lõuend. ",,7752.0,Oil on canvas,Oil paint
2021,Tiit Pääsuke,9500.0,9900.0,1995.0,"akrüül, õli, lõuend. ",1990.0,3198.0,Acrylic,Other paint
2021,Juhan Püttsepp,2500.0,2500.0,,"õli, lõuend. ",,3500.0,Oil on canvas,Oil paint
2021,Aleksander Remmel,2900.0,3100.0,1940.0," õli, papp. ",1940.0,6480.0,Oil on cardboard,Oil paint
2021,Esther Roode,1100.0,1100.0,1964.0," õli, papp. ",1960.0,4031.3900000000003,Oil on cardboard,Oil paint
2021,Elsa Starèenko-Silm,1600.0,1600.0,1955.0," õli, lõuend papil. ",1950.0,1672.0,Oil on canvas,Oil paint
2021,Woldemar Tank,1400.0,2200.0,1951.0," õli, lõuend. ",1950.0,2852.0,Oil on canvas,Oil paint
2021,Janika Turu,1100.0,1300.0,2021.0," õli, lõuend. ",2020.0,8100.0,Oil on canvas,Oil paint
2021,Richard Uutmaa,5400.0,9200.0,1976.0," õli, lõuend papil. ",1970.0,3500.0,Oil on canvas,Oil paint
2021,Lüüdia Vallimäe-Mark,10000.0,10000.0,1958.0," õli, lõuend. ",1950.0,14770.0,Oil on canvas,Oil paint
2021,Edgar Valter,5000.0,13700.0,1983.0," õli, papp. ",1980.0,8944.0,Oil on cardboard,Oil paint
2021,Agnes Veinberg,3800.0,3800.0,2020.0," õli, lõuend. ",2020.0,18000.0,Oil on canvas,Oil paint
2021,Johannes Võerahansu,5400.0,6800.0,1952.0," õli, vineer. ",1950.0,2885.0,Oil on wood,Oil paint
2020,Ida Anton-Agu,3500.0,3500.0,1939.0," õli, lõuend. ",1930.0,2640.0,Oil on canvas,Oil paint
2020,Jüri Arrak,1800.0,1800.0,1980.0," akvarell, paber. lm ",1980.0,1740.6999999999998,Watercolour,Other paint
2020,Herald Eelma,650.0,650.0,1977.0," linoollõige, paber. lm ",1970.0,1494.0,Linoleum,Graphics
2020,Herald Eelma,650.0,650.0,1977.0," linoollõige, paber. lm ",1970.0,1494.0,Linoleum,Graphics
2020,Jaan Elken,650.0,1300.0,1970.0," akvarell, paber. ava ",1970.0,2193.75,Watercolour,Other paint
2020,Nigul Espe,1200.0,1900.0,1937.0," akvarell, papp. ",1930.0,1820.1599999999999,Watercolour,Other paint
2020,Eerik Haamer,2500.0,2500.0,1974.0," pliiats, akvarell, paber. ava ",1970.0,3300.0,Watercolour,Other paint
2020,Silvia Jõgever,3800.0,7700.0,1983.0," õli, papp, lõuend. ",1980.0,5896.0,Oil on cardboard,Oil paint
2020,Lui Lätt,2600.0,2600.0,1935.0," õli, vineer. ",1930.0,3175.0,Oil on wood,Oil paint
2020,Hans Mets,1350.0,1350.0,1944.0," õli, kartong. ",1940.0,980.5,Oil on cardboard,Oil paint
2020,Kalju Nagel,1200.0,1200.0,1967.0," õli, lõuend papil. ",1960.0,3495.85,Oil on canvas,Oil paint
2020,Jaan Punga,900.0,2000.0,2020.0," õli, lõuend. ",2020.0,4265.25,Oil on canvas,Oil paint
2020,Arville Puström-Uus,1600.0,1600.0,2010.0," õli, lõuend. ",2010.0,4636.0,Oil on canvas,Oil paint
2020,Arville Puström-Uus,1000.0,1000.0,,"õli, lõuend. ",,2050.0,Oil on canvas,Oil paint
2020,Juhan Püttsepp,1200.0,1200.0,,"õli, papp. ",,3550.0,Oil on cardboard,Oil paint
2020,Juhan Püttsepp,4000.0,4000.0,1969.0," õli, lõuend. ",1960.0,5265.0,Oil on canvas,Oil paint
2020,Salme Rida,1700.0,1900.0,1953.0," õli, papp. ",1950.0,1750.0,Oil on cardboard,Oil paint
2020,Aleksander Ristmägi,750.0,3400.0,1954.0," puulõige, paber. ava ",1950.0,1260.0,Wood cut,Other
2020,Lembit Saarts,3700.0,3700.0,,"tempera, papp. ",,7000.0,Tempera,Other paint
2020,Lembit Saarts,1450.0,1450.0,1980.0," tempera, papp. ",1980.0,2588.5,Tempera,Other paint
2020,Lembit Saarts,2100.0,2100.0,1971.0," tempera, papp. ",1970.0,2000.0,Tempera,Other paint
2020,Richard Sagrits,4500.0,4500.0,1965.0," õli, lõuend papil. ",1960.0,3500.0,Oil on canvas,Oil paint
2020,Johannes Uiga,1500.0,3000.0,1976.0," õli, lõuend. ",1970.0,5233.25,Oil on canvas,Oil paint
2020,Richard Uutmaa,1400.0,2200.0,1965.0," akvarell, paber. lm ",1960.0,1710.0,Watercolour,Other paint
2020,Richard Uutmaa,2100.0,2900.0,1976.0," akvarell, paber. lm ",1970.0,2740.5,Watercolour,Other paint
2020,Ado Vabbe,400.0,400.0,1950.0,"pliiatsijoonistus, paber. ava ",1950.0,324.0,Drawing,Drawing
2020,Ado Vabbe,9000.0,9800.0,1960.0," tempera, gua¹¹, paber. ava ",1960.0,2592.0,Tempera,Other paint
2020,Johannes Võerahansu,3250.0,3650.0,1956.0,"õli, vineer. ",1950.0,3250.0,Oil on wood,Oil paint
2020,Eduard Wiiralt,3150.0,3150.0,1933.0," puugravüür, paber. plm ",1930.0,340.26,Wood cut,Other
2020,Peeter Allik,850.0,900.0,1992.0," linoollõige, paber. lm ",1990.0,4800.0,Linoleum,Graphics
2020,Ida Anton-Agu,1500.0,1600.0,1974.0," õli, lõuend. ",1970.0,4489.5,Oil on canvas,Oil paint
2020,Ida Anton-Agu,700.0,700.0,1957.0," õli, lõuend. ",1950.0,1401.75,Oil on canvas,Oil paint
2020,Ann Audova,7600.0,8000.0,1943.0," õli, lõuend. ",1940.0,2197.65,Oil on canvas,Oil paint
2020,Paul Burman,3800.0,3800.0,1910.0," õli, lõuend. ",1910.0,3907.2000000000003,Oil on canvas,Oil paint
2020,Nigul Espe,1400.0,1400.0,1955.0," akvarell, paber. lm ",1950.0,1139.6999999999998,Watercolour,Other paint
2020,Andrei Jegorov,5000.0,5000.0,1930.0," tempera, kartong. ava ",1930.0,1600.5,Tempera,Other paint
2020,Elmar Kell,850.0,900.0,1970.0," õli, lõuend. ",1970.0,6923.75,Oil on canvas,Oil paint
2020,Elmar Kell,1400.0,1400.0,1970.0," õli, lõuend. ",1970.0,13799.5,Oil on canvas,Oil paint
2020,Elmar Kits,9900.0,10300.0,1961.0," õli, lõuend. ",1960.0,4779.0,Oil on canvas,Oil paint
2020,Kalju Nagel,1300.0,1600.0,1977.0," õli, lõuend. ",1970.0,4800.0,Oil on canvas,Oil paint
2020,Lembit Nõmmeots,800.0,1000.0,1956.0," õli, lõuend. ",1950.0,3666.2000000000003,Oil on canvas,Oil paint
2020,Evald Okas,1400.0,1800.0,1962.0," kuivnõel, akvatinta, paber. lm ",1960.0,2490.0,Aquatint,Graphics
2020,Agu Pihelga,850.0,950.0,1955.0," õli, papp. ",1950.0,1750.0,Oil on cardboard,Oil paint
2020,Juhan Püttsepp,1200.0,1300.0,1967.0," õli, papp. ",1960.0,3444.0,Oil on cardboard,Oil paint
2020,Richard Sagrits,4400.0,4400.0,1954.0," õli, lõuend. ",1950.0,3500.0,Oil on canvas,Oil paint
2020,Richard Uutmaa,1500.0,1900.0,1963.0," akvarell, paber. lm ",1960.0,1792.5,Watercolour,Other paint
2020,Arnold Peeter Vihvelin,5100.0,5100.0,1927.0," õli, lõuend. ",1920.0,8165.0,Oil on canvas,Oil paint
2020,Eduard Wiiralt,2600.0,4000.0,1942.0," akvatinta, paber. plm ",1940.0,1264.74,Aquatint,Graphics
2020,Ülo Õun,1900.0,1900.0,,"õli, lõuend. ",,4875.0,Oil on canvas,Oil paint
2019,Siima ©kop,600.0,700.0,1990.0," akvarell, paber. ava ",1990.0,1564.0,Watercolour,Other paint
2019,Andrei Jegorov,2600.0,2800.0,1930.0," õli, papp. ",1930.0,1700.0,Oil on cardboard,Oil paint
2019,Elmar Kell,850.0,1500.0,1960.0," õli, lõuend. ",1960.0,3510.0,Oil on canvas,Oil paint
2019,Elmar Kits,47500.0,47500.0,1957.0," õli, lõuend. ",1950.0,60000.0,Oil on canvas,Oil paint
2019,Endel Kõks,1400.0,1400.0,1967.0," segatehnika, kartong. ",1960.0,3225.0,Mixed tech,Other
2019,Malle Leis,9000.0,9000.0,1999.0," õli, lõuend. ",1990.0,8100.0,Oil on canvas,Oil paint
2019,Hugo Lepik,1500.0,1700.0,1952.0," õli, lõuend. ",1950.0,3050.0,Oil on canvas,Oil paint
2019,Enn Põldroos,3500.0,3500.0,2015.0," õli, lõuend. ",2010.0,6500.0,Oil on canvas,Oil paint
2019,Vida Pääbo–Juse,4000.0,5500.0,1972.0," õli, lõuend. ",1970.0,8280.0,Oil on canvas,Oil paint
2019,Lembit Saarts,2700.0,2900.0,1958.0," õli, lõuend. ",1950.0,5031.25,Oil on canvas,Oil paint
2019,Lembit Saarts,1000.0,2200.0,1960.0," õli, papp. ",1960.0,1880.0,Oil on cardboard,Oil paint
2019,Nikolai Smirnov,11000.0,11000.0,1978.0," tempera, puit. ",1970.0,1880.0,Tempera,Other paint
2019,Martin Taevere,1000.0,1900.0,1920.0," õli, papp. ",1920.0,3253.75,Oil on cardboard,Oil paint
2019,Kristjan Teder,6700.0,6700.0,1950.0," õli, lõuend. ",1950.0,6845.0,Oil on canvas,Oil paint
2019,Richard Uutmaa,6600.0,8200.0,1973.0," õli, papp. ",1970.0,3500.0,Oil on cardboard,Oil paint
2019,Asta Vaks,1000.0,1100.0,1957.0," õli, vineer. ",1950.0,1462.0,Oil on wood,Oil paint
2019,Edgar Valter,3300.0,5300.0,1960.0," õli, lõuend. ",1960.0,8910.0,Oil on canvas,Oil paint
2019,Edgar Valter,2700.0,4400.0,,"õli, papp. ",,5377.25,Oil on cardboard,Oil paint
2019,Ida Anton-Agu,1350.0,1950.0,1943.0," õli, vineer. ",1940.0,5625.0,Oil on wood,Oil paint
2019,Ida Anton-Agu,4000.0,4000.0,1977.0," õli, lõuend. ",1970.0,6399.0,Oil on canvas,Oil paint
2019,Vladimir Bogatkin,600.0,600.0,1950.0,"i pool. akvarell, paber. lm ",1950.0,1239.0,Watercolour,Other paint
2019,Nigul Espe,1300.0,2000.0,1945.0," õli, vineer. ",1940.0,1664.0,Oil on wood,Oil paint
2019,Johannes Greenberg,12400.0,19900.0,1941.0," õli, vineer. ",1940.0,9775.0,Oil on wood,Oil paint
2019,Alo Hoidre,1250.0,1750.0,1980.0," õli, lõuend. ",1980.0,3300.0,Oil on canvas,Oil paint
2019,Arno Kalberg,850.0,850.0,1962.0," õli, lõuend. ",1960.0,3125.5,Oil on canvas,Oil paint
2019,Jüri Kask,2800.0,3800.0,1984.0," tempera, lõuend. ",1980.0,14250.0,Tempera,Other paint
2019,Elmar Kits,10400.0,10400.0,1956.0," õli, lõuend. ",1950.0,5590.0,Oil on canvas,Oil paint
2019,Märt Laarman,750.0,950.0,1966.0," puulõige, paber. lm ",1960.0,2280.36,Wood cut,Other
2019,Malle Leis,6000.0,9000.0,2004.0," õli, lõuend. ",2000.0,8100.0,Oil on canvas,Oil paint
2019,Hugo Lepik,1400.0,2000.0,1948.0," õli, lõuend. ",1940.0,3050.0,Oil on canvas,Oil paint
2019,Ants Murakin,1400.0,2000.0,1930.0,"keskpaik. õli, lõuend. ",1930.0,3939.6,Oil on canvas,Oil paint
2019,Konrad Mägi,43000.0,92000.0,1915.0," õli, papp. ",1910.0,1720.5,Oil on cardboard,Oil paint
2019,Juhan Püttsepp,1500.0,1900.0,1965.0," õli, papp. ",1960.0,2802.8,Oil on cardboard,Oil paint
2019,Aleksander Remmel,2000.0,2800.0,1947.0," õli, vineer. ",1940.0,4453.0,Oil on wood,Oil paint
2019,Lembit Saarts,5500.0,9900.0,1957.0," õli, lõuend. ",1950.0,7920.0,Oil on canvas,Oil paint
2019,Richard Sagrits,1200.0,2600.0,1959.0,"juuli. akvarell, paber. lm ",1950.0,1296.25,Watercolour,Other paint
2019,Ülo Sooster,750.0,1800.0,1950.0," segatehnika, tu¹¹, paber. lm ",1950.0,325.5,Mixed tech,Other
2019,Ülo Sooster,1400.0,1600.0,1962.0," segatehnika, paber. lm ",1960.0,624.0,Mixed tech,Other
2019,Imat Suumann,2500.0,2500.0,2016.0," õli, lõuend. ",2010.0,7150.0,Oil on canvas,Oil paint
2019,Kristjan Teder,7000.0,7000.0,1947.0," õli, lõuend. ",1940.0,8200.0,Oil on canvas,Oil paint
2019,Albert Toomapoeg,1900.0,2400.0,1940.0," õli, lõuend. ",1940.0,3953.0,Oil on canvas,Oil paint
2019,Richard Uutmaa,1500.0,2400.0,1971.0," akvarell, paber. ava ",1970.0,3182.5,Watercolour,Other paint
2019,Richard Uutmaa,6300.0,9500.0,1961.0," õli, papp. ",1960.0,3500.0,Oil on cardboard,Oil paint
2019,Ado Vabbe,6600.0,7000.0,1954.0," gua¹¹, paber. lm ",1950.0,2150.0,Gouache,Other paint
2019,Lüüdia Vallimäe-Mark,900.0,900.0,1960.0," õli, papp. ",1960.0,1567.8399999999997,Oil on cardboard,Oil paint
2019,Edgar Valter,1500.0,1900.0,,"akvarell, paber. ava ",,2212.0,Watercolour,Other paint
2019,Aleksander Vardi,5500.0,5500.0,1960.0,"keskpaik. õli, lõuend. ",1960.0,8100.0,Oil on canvas,Oil paint
2018,Vladimir Bogatkin,750.0,1100.0,,"akvarell, paber. lm ",,1260.0,Watercolour,Other paint
2018,Valve Janov,1100.0,1100.0,1960.0," õli, papp. ",1960.0,1560.0,Oil on cardboard,Oil paint
2018,Hilda Kamdron,750.0,750.0,1943.0,"maikuul akvarell, paber. lm ",1940.0,1692.8,Watercolour,Other paint
2018,Linda Kits-Mägi,850.0,850.0,1960.0,"õli, lõuend. ",1960.0,1748.0,Oil on canvas,Oil paint
2018,Elmar Kits,2900.0,5000.0,1943.0,"õli, vineer. ",1940.0,2062.5,Oil on wood,Oil paint
2018,Alfred Kongo,6500.0,6500.0,1958.0,"õli, lõuend. ",1950.0,7632.8,Oil on canvas,Oil paint
2018,Eduard Kutsar,1100.0,1100.0,1950.0,"õli, vineer. ",1950.0,674.52,Oil on wood,Oil paint
2018,Märt Laarman,550.0,700.0,1960.0,"puulõige, paber. lm ",1960.0,2820.0,Wood cut,Other
2018,Lola Liivat-Makarova,950.0,950.0,1980.0,"tempera, masoniit. ",1980.0,1975.0,Tempera,Other paint
2018,Ilmar Malin,1300.0,1300.0,1953.0,"õli, lõuend. ",1950.0,1964.25,Oil on canvas,Oil paint
2018,Tiit Markin,1500.0,2200.0,1994.0,"õli, lõuend. ",1990.0,10947.0,Oil on canvas,Oil paint
2018,Harri Pudersell,800.0,800.0,1953.0,"õli, lõuend. ",1950.0,2593.5,Oil on canvas,Oil paint
2018,Enn Põldroos,2600.0,4000.0,2013.0,"õli, lõuend. ",2010.0,9900.0,Oil on canvas,Oil paint
2018,Juhan Püttsepp,2150.0,2150.0,1972.0,"õli, lõuend papil. ",1970.0,3440.25,Oil on canvas,Oil paint
2018,Aleksander Remmel,2000.0,2000.0,1940.0,"ii pool õli, vineer. ",1940.0,5154.4,Oil on wood,Oil paint
2018,Henn Roode,1050.0,1050.0,1964.0,"õli, papp. ",1960.0,1617.0,Oil on cardboard,Oil paint
2018,Henn Roode,1000.0,1000.0,1950.0,"õli, lõuend. ",1950.0,1815.0,Oil on canvas,Oil paint
2018,Eduard Rüga,2000.0,2000.0,1943.0,"õli, vineer. ",1940.0,1065.0,Oil on wood,Oil paint
2018,Lembit Saarts,1550.0,2450.0,1984.0,"segatehnika, kartong. ",1980.0,3200.0,Mixed tech,Other
2018,Anatol Sivard,2750.0,5300.0,1931.0,"õli, lõuend. ",1930.0,5915.0,Oil on canvas,Oil paint
2018,Voldemar Tank,800.0,2000.0,1977.0,"segatehnika, lõuend. ",1970.0,3350.0,Mixed tech,Other
2018,Nikolai Triik,3900.0,3900.0,1906.0,"õli, lõuend vineeril. ",1900.0,1102.75,Oil on wood,Oil paint
2018,Johannes Uiga,1200.0,1900.0,1970.0,"õli, lõuend. ",1970.0,7439.51,Oil on canvas,Oil paint
2018,Aleksander Vardi,23500.0,23500.0,1949.0,"õli, lõuend. ",1940.0,20670.0,Oil on canvas,Oil paint
2018,Johannes Võerahansu,13500.0,16500.0,1938.0,"õli, lõuend vineeril. ",1930.0,6869.25,Oil on wood,Oil paint
2018,Eduard Wiiralt,1950.0,1950.0,1949.0,"akvatinta, paber. plm ",1940.0,1051.05,Aquatint,Graphics
2018, Adamson-Eric,1900.0,3600.0,1929.0,"õli, lõuend. signatuuriga. ",1920.0,963.6899999999999,Oil on canvas,Oil paint
2018,Amandus Adamson,6000.0,16500.0,1920.0,"õli, lõuend. signatuuriga. originaalraamiga. ",1920.0,1786.0,Oil on canvas,Oil paint
2018,Paul Burman,3000.0,3800.0,1920.0,"õli, vineer. signatuuriga. ",1920.0,3798.5,Oil on wood,Oil paint
2018,Nigul Espe,800.0,850.0,1968.0,"akvarell, papp. signatuuriga. ava ",1960.0,1260.0,Watercolour,Other paint
2018,Margareta Fuks,500.0,500.0,," akvarell, paber. signatuuriga. lm ",,2111.2000000000003,Watercolour,Other paint
